"Sample ID","Wavelength (nm)","Absorbance","NPOC","Standardized Absorbance (L mg-1 cm-1)"
"WN2",612,0.0246666666666667,472.83667,5.21674147368195e-05
"WN2",613,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",614,0.024,472.83667,5.07574846087974e-05
"WN2",615,0.024,472.83667,5.07574846087974e-05
"WN2",616,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",617,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",618,0.024,472.83667,5.07574846087974e-05
"WN2",619,0.024,472.83667,5.07574846087974e-05
"WN2",620,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",621,0.024,472.83667,5.07574846087974e-05
"WN2",622,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",623,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",624,0.024,472.83667,5.07574846087974e-05
"WN2",625,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",626,0.024,472.83667,5.07574846087974e-05
"WN2",627,0.024,472.83667,5.07574846087974e-05
"WN2",628,0.024,472.83667,5.07574846087974e-05
"WN2",629,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",630,0.024,472.83667,5.07574846087974e-05
"WN2",631,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",632,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",633,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",634,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",635,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",636,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",637,0.024,472.83667,5.07574846087974e-05
"WN2",638,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",639,0.024,472.83667,5.07574846087974e-05
"WN2",640,0.024,472.83667,5.07574846087974e-05
"WN2",641,0.0233333333333333,472.83667,4.93475544807752e-05
"WN2",642,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",643,0.024,472.83667,5.07574846087974e-05
"WN2",644,0.025,472.83667,5.28723798008306e-05
"WN2",645,0.0246666666666667,472.83667,5.21674147368195e-05
"WN2",646,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",647,0.024,472.83667,5.07574846087974e-05
"WN2",648,0.024,472.83667,5.07574846087974e-05
"WN2",649,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",650,0.024,472.83667,5.07574846087974e-05
"WN2",651,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",652,0.0233333333333333,472.83667,4.93475544807752e-05
"WN2",653,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",654,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",655,0.024,472.83667,5.07574846087974e-05
"WN2",656,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",657,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",658,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",659,0.024,472.83667,5.07574846087974e-05
"WN2",660,0.024,472.83667,5.07574846087974e-05
"WN2",661,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",662,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",663,0.024,472.83667,5.07574846087974e-05
"WN2",664,0.024,472.83667,5.07574846087974e-05
"WN2",665,0.0246666666666667,472.83667,5.21674147368195e-05
"WN2",666,0.024,472.83667,5.07574846087974e-05
"WN2",667,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",668,0.024,472.83667,5.07574846087974e-05
"WN2",669,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",670,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",671,0.0233333333333333,472.83667,4.93475544807752e-05
"WN2",672,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",673,0.024,472.83667,5.07574846087974e-05
"WN2",674,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",675,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",676,0.024,472.83667,5.07574846087974e-05
"WN2",677,0.025,472.83667,5.28723798008306e-05
"WN2",678,0.0246666666666667,472.83667,5.21674147368195e-05
"WN2",679,0.024,472.83667,5.07574846087974e-05
"WN2",680,0.024,472.83667,5.07574846087974e-05
"WN2",681,0.024,472.83667,5.07574846087974e-05
"WN2",682,0.024,472.83667,5.07574846087974e-05
"WN2",683,0.0246666666666667,472.83667,5.21674147368195e-05
"WN2",684,0.024,472.83667,5.07574846087974e-05
"WN2",685,0.024,472.83667,5.07574846087974e-05
"WN2",686,0.024,472.83667,5.07574846087974e-05
"WN2",687,0.024,472.83667,5.07574846087974e-05
"WN2",688,0.0233333333333333,472.83667,4.93475544807752e-05
"WN2",689,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",690,0.0233333333333333,472.83667,4.93475544807752e-05
"WN2",691,0.024,472.83667,5.07574846087974e-05
"WN2",692,0.024,472.83667,5.07574846087974e-05
"WN2",693,0.025,472.83667,5.28723798008306e-05
"WN2",694,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",695,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",696,0.024,472.83667,5.07574846087974e-05
"WN2",697,0.024,472.83667,5.07574846087974e-05
"WN2",698,0.0246666666666667,472.83667,5.21674147368195e-05
"WN2",699,0.0246666666666667,472.83667,5.21674147368195e-05
"WN2",700,0.024,472.83667,5.07574846087974e-05
"WN2",701,0.024,472.83667,5.07574846087974e-05
"WN2",702,0.024,472.83667,5.07574846087974e-05
"WN2",703,0.0246666666666667,472.83667,5.21674147368195e-05
"WN2",704,0.025,472.83667,5.28723798008306e-05
"WN2",705,0.0236666666666667,472.83667,5.00525195447863e-05
"WN2",706,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",707,0.0243333333333333,472.83667,5.14624496728084e-05
"WN2",708,0.025,472.83667,5.28723798008306e-05
"WN2",709,0.0253333333333333,472.83667,5.35773448648417e-05
"WN2",710,0.0256666666666667,472.83667,5.42823099288527e-05
"WN2",711,0.025,472.83667,5.28723798008306e-05
"WN2",712,0.026,472.83667,5.49872749928638e-05
"WN2",713,0.0256666666666667,472.83667,5.42823099288527e-05
"WN2",714,0.0263333333333333,472.83667,5.56922400568749e-05
"WN2",715,0.0266666666666667,472.83667,5.6397205120886e-05
"WN2",716,0.0256666666666667,472.83667,5.42823099288527e-05
"WN2",717,0.0263333333333333,472.83667,5.56922400568749e-05
"WN2",718,0.026,472.83667,5.49872749928638e-05
"WN2",719,0.0263333333333333,472.83667,5.56922400568749e-05
"WN2",720,0.0266666666666667,472.83667,5.6397205120886e-05
"WN2",721,0.027,472.83667,5.7102170184897e-05
"WN2",722,0.028,472.83667,5.92170653769303e-05
"WN2",723,0.028,472.83667,5.92170653769303e-05
"WN2",724,0.0266666666666667,472.83667,5.6397205120886e-05
"WN2",725,0.0273333333333333,472.83667,5.78071352489081e-05
"WN2",726,0.0276666666666667,472.83667,5.85121003129192e-05
"WN2",727,0.0283333333333333,472.83667,5.99220304409413e-05
"WN2",728,0.0283333333333333,472.83667,5.99220304409413e-05
"WN2",729,0.0286666666666667,472.83667,6.06269955049524e-05
"WN2",730,0.029,472.83667,6.13319605689635e-05
"WN2",731,0.0293333333333333,472.83667,6.20369256329746e-05
"WN2",732,0.0293333333333333,472.83667,6.20369256329746e-05
"WN2",733,0.0293333333333333,472.83667,6.20369256329746e-05
"WN2",734,0.03,472.83667,6.34468557609967e-05
"WN2",735,0.0303333333333333,472.83667,6.41518208250078e-05
"WN2",736,0.0293333333333333,472.83667,6.20369256329746e-05
"WN2",737,0.0306666666666667,472.83667,6.48567858890189e-05
"WN2",738,0.0303333333333333,472.83667,6.41518208250078e-05
"WN2",739,0.0313333333333333,472.83667,6.6266716017041e-05
"WN2",740,0.0306666666666667,472.83667,6.48567858890189e-05
"WN2",741,0.0306666666666667,472.83667,6.48567858890189e-05
"WN2",742,0.0306666666666667,472.83667,6.48567858890189e-05
"WN2",743,0.031,472.83667,6.55617509530299e-05
"WN2",744,0.0326666666666667,472.83667,6.90865762730853e-05
"WN2",745,0.0323333333333333,472.83667,6.83816112090742e-05
"WN2",746,0.031,472.83667,6.55617509530299e-05
"WN2",747,0.0313333333333333,472.83667,6.6266716017041e-05
"WN2",748,0.0316666666666667,472.83667,6.69716810810521e-05
"WN2",749,0.032,472.83667,6.76766461450631e-05
"WN2",750,0.0313333333333333,472.83667,6.6266716017041e-05
"WN2",751,0.0316666666666667,472.83667,6.69716810810521e-05
"WN2",752,0.032,472.83667,6.76766461450631e-05
"WN2",753,0.0313333333333333,472.83667,6.6266716017041e-05
"WN2",754,0.0316666666666667,472.83667,6.69716810810521e-05
"WN2",755,0.0313333333333333,472.83667,6.6266716017041e-05
"WN2",756,0.0306666666666667,472.83667,6.48567858890189e-05
"WN2",757,0.0313333333333333,472.83667,6.6266716017041e-05
"WN2",758,0.0316666666666667,472.83667,6.69716810810521e-05
"WN2",759,0.032,472.83667,6.76766461450631e-05
"WN2",760,0.031,472.83667,6.55617509530299e-05
"WN2",761,0.0303333333333333,472.83667,6.41518208250078e-05
"WN2",762,0.0316666666666667,472.83667,6.69716810810521e-05
"WN2",763,0.0313333333333333,472.83667,6.6266716017041e-05
"WN2",764,0.031,472.83667,6.55617509530299e-05
"WN2",765,0.0303333333333333,472.83667,6.41518208250078e-05
"WN2",766,0.031,472.83667,6.55617509530299e-05
"WN2",767,0.0313333333333333,472.83667,6.6266716017041e-05
"WN2",768,0.0326666666666667,472.83667,6.90865762730853e-05
"WN2",769,0.0306666666666667,472.83667,6.48567858890189e-05
"WN2",770,0.031,472.83667,6.55617509530299e-05
"WN2",771,0.0316666666666667,472.83667,6.69716810810521e-05
"WN2",772,0.0296666666666667,472.83667,6.27418906969856e-05
"WN2",773,0.0306666666666667,472.83667,6.48567858890189e-05
"WN2",774,0.031,472.83667,6.55617509530299e-05
"WN2",775,0.0306666666666667,472.83667,6.48567858890189e-05
"WN2",776,0.031,472.83667,6.55617509530299e-05
"WN2",777,0.031,472.83667,6.55617509530299e-05
"WN2",778,0.0303333333333333,472.83667,6.41518208250078e-05
"WN2",779,0.031,472.83667,6.55617509530299e-05
"WN2",780,0.0313333333333333,472.83667,6.6266716017041e-05
"WN2",781,0.031,472.83667,6.55617509530299e-05
"WN2",782,0.0313333333333333,472.83667,6.6266716017041e-05
"WN2",783,0.0306666666666667,472.83667,6.48567858890189e-05
"WN2",784,0.031,472.83667,6.55617509530299e-05
"WN2",785,0.031,472.83667,6.55617509530299e-05
"WN2",786,0.031,472.83667,6.55617509530299e-05
"WN2",787,0.03,472.83667,6.34468557609967e-05
"WN2",788,0.0296666666666667,472.83667,6.27418906969856e-05
"WN2",789,0.0296666666666667,472.83667,6.27418906969856e-05
"WN2",790,0.0296666666666667,472.83667,6.27418906969856e-05
"WN2",791,0.0303333333333333,472.83667,6.41518208250078e-05
"WN2",792,0.0303333333333333,472.83667,6.41518208250078e-05
"WN2",793,0.0306666666666667,472.83667,6.48567858890189e-05
"WN2",794,0.03,472.83667,6.34468557609967e-05
"WN2",795,0.0303333333333333,472.83667,6.41518208250078e-05
"WN2",796,0.03,472.83667,6.34468557609967e-05
"WN2",797,0.029,472.83667,6.13319605689635e-05
"WN2",798,0.0296666666666667,472.83667,6.27418906969856e-05
"WN2",799,0.0286666666666667,472.83667,6.06269955049524e-05
"WN2",800,0.029,472.83667,6.13319605689635e-05
"WN4",220,0.511666666666667,378.99667,0.00135005583734197
"WN4",221,0.398666666666667,378.99667,0.00105190018336221
"WN4",222,0.390333333333333,378.99667,0.00102991230327521
"WN4",223,0.383333333333333,378.99667,0.00101144248400212
"WN4",224,0.382666666666667,378.99667,0.00100968345359516
"WN4",225,0.34,378.99667,0.00089710550754971
"WN4",226,0.320333333333333,378.99667,0.000845214110544384
"WN4",227,0.317666666666667,378.99667,0.000838177988916543
"WN4",228,0.309333333333333,378.99667,0.00081619010882954
"WN4",229,0.3,378.99667,0.000791563683132097
"WN4",230,0.301,378.99667,0.000794202228742538
"WN4",231,0.297666666666667,378.99667,0.000785407076707737
"WN4",232,0.29,378.99667,0.000765178227027694
"WN4",233,0.285333333333333,378.99667,0.000752865014178972
"WN4",234,0.280333333333333,378.99667,0.000739672286126771
"WN4",235,0.273333333333333,378.99667,0.000721202466853689
"WN4",236,0.267,378.99667,0.000704491677987566
"WN4",237,0.261333333333333,378.99667,0.000689539919528405
"WN4",238,0.259,378.99667,0.000683383313104044
"WN4",239,0.255,378.99667,0.000672829130662283
"WN4",240,0.250666666666667,378.99667,0.000661395433017041
"WN4",241,0.244333333333333,378.99667,0.000644684644150919
"WN4",242,0.242666666666667,378.99667,0.000640287068133519
"WN4",243,0.239333333333333,378.99667,0.000631491916098718
"WN4",244,0.238,378.99667,0.000627973855284797
"WN4",245,0.237333333333333,378.99667,0.000626214824877837
"WN4",246,0.235666666666667,378.99667,0.000621817248860436
"WN4",247,0.231666666666667,378.99667,0.000611263066418675
"WN4",248,0.230333333333333,378.99667,0.000607745005604755
"WN4",249,0.228666666666667,378.99667,0.000603347429587354
"WN4",250,0.229,378.99667,0.000604226944790834
"WN4",251,0.227666666666667,378.99667,0.000600708883976914
"WN4",252,0.226333333333333,378.99667,0.000597190823162993
"WN4",253,0.225666666666667,378.99667,0.000595431792756033
"WN4",254,0.225666666666667,378.99667,0.000595431792756033
"WN4",255,0.225666666666667,378.99667,0.000595431792756033
"WN4",256,0.223666666666667,378.99667,0.000590154701535152
"WN4",257,0.222,378.99667,0.000585757125517752
"WN4",258,0.220333333333333,378.99667,0.000581359549500351
"WN4",259,0.219333333333333,378.99667,0.000578721003889911
"WN4",260,0.218,378.99667,0.000575202943075991
"WN4",261,0.216666666666667,378.99667,0.00057168488226207
"WN4",262,0.216333333333333,378.99667,0.00057080536705859
"WN4",263,0.216,378.99667,0.00056992585185511
"WN4",264,0.214666666666667,378.99667,0.00056640779104119
"WN4",265,0.214,378.99667,0.000564648760634229
"WN4",266,0.212333333333333,378.99667,0.000560251184616829
"WN4",267,0.209,378.99667,0.000551456032582028
"WN4",268,0.206666666666667,378.99667,0.000545299426157667
"WN4",269,0.206333333333333,378.99667,0.000544419910954187
"WN4",270,0.205,378.99667,0.000540901850140266
"WN4",271,0.201666666666667,378.99667,0.000532106698105465
"WN4",272,0.198666666666667,378.99667,0.000524191061274144
"WN4",273,0.197,378.99667,0.000519793485256744
"WN4",274,0.195333333333333,378.99667,0.000515395909239343
"WN4",275,0.194,378.99667,0.000511877848425423
"WN4",276,0.193,378.99667,0.000509239302814982
"WN4",277,0.190666666666667,378.99667,0.000503082696390622
"WN4",278,0.188,378.99667,0.000496046574762781
"WN4",279,0.186333333333333,378.99667,0.00049164899874538
"WN4",280,0.184333333333333,378.99667,0.0004863719075245
"WN4",281,0.181,378.99667,0.000477576755489699
"WN4",282,0.178333333333333,378.99667,0.000470540633861858
"WN4",283,0.176,378.99667,0.000464384027437497
"WN4",284,0.174666666666667,378.99667,0.000460865966623577
"WN4",285,0.173,378.99667,0.000456468390606176
"WN4",286,0.170666666666667,378.99667,0.000450311784181815
"WN4",287,0.168,378.99667,0.000443275662553974
"WN4",288,0.165333333333333,378.99667,0.000436239540926134
"WN4",289,0.163666666666667,378.99667,0.000431841964908733
"WN4",290,0.160333333333333,378.99667,0.000423046812873932
"WN4",291,0.159333333333333,378.99667,0.000420408267263492
"WN4",292,0.157,378.99667,0.000414251660839131
"WN4",293,0.155333333333333,378.99667,0.00040985408482173
"WN4",294,0.153666666666667,378.99667,0.00040545650880433
"WN4",295,0.151666666666667,378.99667,0.000400179417583449
"WN4",296,0.151333333333333,378.99667,0.000399299902379969
"WN4",297,0.149666666666667,378.99667,0.000394902326362569
"WN4",298,0.148333333333333,378.99667,0.000391384265548648
"WN4",299,0.146333333333333,378.99667,0.000386107174327767
"WN4",300,0.145666666666667,378.99667,0.000384348143920807
"WN4",301,0.144666666666667,378.99667,0.000381709598310367
"WN4",302,0.142666666666667,378.99667,0.000376432507089486
"WN4",303,0.141666666666667,378.99667,0.000373793961479046
"WN4",304,0.140666666666667,378.99667,0.000371155415868606
"WN4",305,0.14,378.99667,0.000369396385461645
"WN4",306,0.139333333333333,378.99667,0.000367637355054685
"WN4",307,0.138,378.99667,0.000364119294240765
"WN4",308,0.137,378.99667,0.000361480748630324
"WN4",309,0.135333333333333,378.99667,0.000357083172612924
"WN4",310,0.134,378.99667,0.000353565111799003
"WN4",311,0.132333333333333,378.99667,0.000349167535781603
"WN4",312,0.131666666666667,378.99667,0.000347408505374643
"WN4",313,0.130333333333333,378.99667,0.000343890444560722
"WN4",314,0.129,378.99667,0.000340372383746802
"WN4",315,0.127666666666667,378.99667,0.000336854322932881
"WN4",316,0.127,378.99667,0.000335095292525921
"WN4",317,0.126666666666667,378.99667,0.000334215777322441
"WN4",318,0.126666666666667,378.99667,0.000334215777322441
"WN4",319,0.125666666666667,378.99667,0.000331577231712001
"WN4",320,0.125,378.99667,0.000329818201305041
"WN4",321,0.124333333333333,378.99667,0.00032805917089808
"WN4",322,0.121,378.99667,0.000319264018863279
"WN4",323,0.121666666666667,378.99667,0.000321023049270239
"WN4",324,0.119666666666667,378.99667,0.000315745958049359
"WN4",325,0.118666666666667,378.99667,0.000313107412438918
"WN4",326,0.117333333333333,378.99667,0.000309589351624998
"WN4",327,0.116666666666667,378.99667,0.000307830321218038
"WN4",328,0.117666666666667,378.99667,0.000310468866828478
"WN4",329,0.116333333333333,378.99667,0.000306950806014558
"WN4",330,0.115,378.99667,0.000303432745200637
"WN4",331,0.115333333333333,378.99667,0.000304312260404117
"WN4",332,0.114333333333333,378.99667,0.000301673714793677
"WN4",333,0.112666666666667,378.99667,0.000297276138776277
"WN4",334,0.112333333333333,378.99667,0.000296396623572796
"WN4",335,0.110666666666667,378.99667,0.000291999047555396
"WN4",336,0.109,378.99667,0.000287601471537995
"WN4",337,0.109333333333333,378.99667,0.000288480986741475
"WN4",338,0.108333333333333,378.99667,0.000285842441131035
"WN4",339,0.108,378.99667,0.000284962925927555
"WN4",340,0.106,378.99667,0.000279685834706674
"WN4",341,0.105,378.99667,0.000277047289096234
"WN4",342,0.103333333333333,378.99667,0.000272649713078833
"WN4",343,0.102,378.99667,0.000269131652264913
"WN4",344,0.101666666666667,378.99667,0.000268252137061433
"WN4",345,0.1,378.99667,0.000263854561044032
"WN4",346,0.1,378.99667,0.000263854561044032
"WN4",347,0.100666666666667,378.99667,0.000265613591450993
"WN4",348,0.099,378.99667,0.000261216015433592
"WN4",349,0.097,378.99667,0.000255938924212711
"WN4",350,0.097,378.99667,0.000255938924212711
"WN4",351,0.0953333333333333,378.99667,0.000251541348195311
"WN4",352,0.0936666666666667,378.99667,0.00024714377217791
"WN4",353,0.0946666666666667,378.99667,0.000249782317788351
"WN4",354,0.095,378.99667,0.000250661832991831
"WN4",355,0.092,378.99667,0.00024274619616051
"WN4",356,0.092,378.99667,0.00024274619616051
"WN4",357,0.093,378.99667,0.00024538474177095
"WN4",358,0.0903333333333333,378.99667,0.000238348620143109
"WN4",359,0.0903333333333333,378.99667,0.000238348620143109
"WN4",360,0.0886666666666667,378.99667,0.000233951044125709
"WN4",361,0.0873333333333333,378.99667,0.000230432983311788
"WN4",362,0.087,378.99667,0.000229553468108308
"WN4",363,0.0863333333333333,378.99667,0.000227794437701348
"WN4",364,0.086,378.99667,0.000226914922497868
"WN4",365,0.0856666666666667,378.99667,0.000226035407294388
"WN4",366,0.085,378.99667,0.000224276376887428
"WN4",367,0.0846666666666667,378.99667,0.000223396861683947
"WN4",368,0.085,378.99667,0.000224276376887428
"WN4",369,0.0836666666666667,378.99667,0.000220758316073507
"WN4",370,0.083,378.99667,0.000218999285666547
"WN4",371,0.0816666666666667,378.99667,0.000215481224852626
